DATE,PRED,MIN,MAX
2023-05-28,763915.5721386,-190769.8280072805,1723523.8365851974
2023-06-04,857940.8609936489,-101501.99619564724,1782509.2588050172
2023-06-11,1062028.8416727465,141100.097446828,2041319.8336799066
2023-06-18,1182166.131785907,203835.40690699642,2159755.1583974357
2023-06-25,1129493.0572544097,196088.32748441596,2136851.4147403454
2023-07-02,1001604.8043702036,78193.1422890428,1925798.5875876392
2023-07-09,953605.6381573192,10687.95173035238,1849615.418502467
2023-07-16,1015399.0248975588,81503.72990413115,1955035.4695624
2023-07-23,1073468.2689080748,93110.38666184687,1982645.5435425406
2023-07-30,1031147.0185716489,15083.893751121926,1967700.5539963075
2023-08-06,941442.0947704836,14517.116006922883,2017120.511290537
2023-08-13,944212.5637066859,-9530.744096877792,1889016.8968390748
